,0,1,2,3,4,5,6
7363,2203757206,4075373700,0,3.901521958875494e-06,12.777778,23.23111,53.09777
7364,2203757206,4075373700,0,1.2312317194932818e-06,12.777778,23.23106,53.0978
7365,4075373700,2203757206,0,2.1197617799942176e-06,12.777778,23.23078,53.09795
7366,4075373700,2203757206,0,6.370842598737842e-06,12.777778,23.23053,53.09808
7367,4075373700,2203757206,0,7.746650604592526e-06,12.777778,23.23049,53.0981
7368,2203757206,4075373700,0,7.101306145768334e-06,12.777778,23.23038,53.09816
7369,2203757206,4075373700,0,2.9928849102298766e-06,12.777778,23.23016,53.09829
7370,2203757206,4075373700,0,2.1969862116950345e-06,12.777778,23.22975,53.09851
7371,508575360,2203757206,0,1.2153514267456968e-07,12.777778,23.2293,53.09875
7372,508575360,2203757206,0,1.098278373490366e-06,12.777778,23.22861,53.09912
7373,508575360,2203757206,0,1.9799757097078747e-06,12.777778,23.22798,53.09946
7374,508575360,2203757206,0,7.666998863534642e-07,12.777778,23.22765,53.09964
7375,2203757206,508575360,0,1.3550282541628456e-06,12.777778,23.2273,53.09983
7376,2203757206,508575360,0,1.6841568637965562e-06,12.777778,23.22717,53.0999
7377,2203757206,508575360,0,3.6219211206367756e-06,12.777778,23.2271,53.09994
7378,508575360,2203757206,0,9.245831482759771e-06,12.777778,23.22676,53.10013
7379,508575360,2203757206,0,6.953951512429455e-06,12.777778,23.22657,53.10023
7380,508575360,2203757206,0,8.190145654192203e-06,12.777778,23.22648,53.10028
7381,508575360,2203757206,0,3.979655611215595e-06,12.777778,23.22636,53.10034
7382,508575360,2203757206,0,9.325827823965962e-07,12.777778,23.22622,53.10041
7383,508575360,2203757206,0,3.0378278047287774e-06,12.777778,23.22616,53.10044
7384,2203757206,508575360,0,5.540463300880357e-07,12.777778,23.22598,53.10054
7385,2203757206,508575360,0,2.120271923226286e-06,12.777778,23.22581,53.10063
7386,508575360,2205799278,0,9.856787539440466e-06,12.777778,23.22548,53.10081
7387,2205799278,2203723208,0,7.879558971622527e-06,12.777778,23.22517,53.10098
7388,2203723208,2205799278,0,8.801464461422738e-06,12.777778,23.22502,53.10106
7389,2203723208,2205799278,0,1.185170809705318e-05,12.777778,23.22481,53.10117
7390,2203723208,2205799278,0,8.942002204440293e-06,12.777778,23.22452,53.10133
7391,2203723208,2205799278,0,4.120205683448844e-06,12.777778,23.22416,53.10153
7392,2203723208,2205799278,0,7.1727139601783536e-06,12.777778,23.22395,53.10164
7393,2203723208,2205799278,0,8.310113544708819e-06,12.777778,23.22367,53.10179
7394,2203723208,2205799278,0,6.608874853555995e-06,12.777778,23.22347,53.1019
7395,2203723208,2205799278,0,5.1215061680119876e-06,12.777778,23.22314,53.10208
7396,2205799278,2203723208,0,1.7190287857064129e-06,12.777778,23.22274,53.1023
7397,2203723208,2205799278,0,2.8564283702369482e-06,12.777778,23.22246,53.10245
7398,2203723208,2205799278,0,6.122806658826396e-06,12.777778,23.22212,53.10263
7399,2203723208,2205799278,0,3.002248830676475e-06,12.777778,23.22196,53.10272
7400,2205799278,2203723208,0,4.1295168545877294e-06,12.777778,23.22168,53.10287
7401,2205799278,2203723208,0,5.747983635176629e-06,12.777778,23.22151,53.10296
7402,2203723208,2205799278,0,3.818369994512143e-06,12.777778,23.22144,53.103
7403,2203723208,2203723197,0,3.1613220522693464e-06,12.777778,23.22124,53.10311
7404,2203723197,2203723208,0,1.5633350443170333e-05,12.777778,23.22096,53.10325
7405,2203723197,2203723208,0,1.0045708790905381e-05,12.777778,23.22058,53.10346
7406,2203723208,2203723197,0,1.382094313011921e-05,12.777778,23.22046,53.10352
7407,2203723197,2203723208,0,1.1602337874925109e-05,12.777778,23.22039,53.10356
7408,2203723197,2203723208,0,5.302040519749748e-06,12.777778,23.22018,53.10368
7409,2203723208,2203723197,0,9.952159604547559e-06,12.777778,23.21993,53.10381
7410,2203723197,2203723208,0,7.646550599334844e-06,12.777778,23.21962,53.10398
7411,2203723208,2203723197,0,6.624121144083414e-06,12.777778,23.21925,53.10418
7412,2203723208,2203723197,0,1.1412642447492591e-05,12.777778,23.21902,53.1043
7413,2203723197,2203723208,0,6.643136446846193e-06,12.777778,23.21846,53.10461
7414,2203723197,2203723208,0,4.500045715738089e-06,12.777778,23.21795,53.1049
7415,2203723197,2203723208,0,8.128842607039473e-06,12.777778,23.2177,53.10504
7416,2203723197,2203723208,0,3.5235859306479794e-06,12.777778,23.21756,53.10511
7417,2203723208,2203723197,0,3.1780322687963927e-06,12.777778,23.21743,53.10518
7418,2203723208,2203723197,0,5.9817566051752165e-06,12.777778,23.21594,53.10599
7419,2203723197,2203723208,0,2.417311391954715e-06,12.777778,23.21536,53.1063
7420,2203723208,2203723197,0,1.020859357657036e-06,12.777778,23.21502,53.10648
7421,5568857683,2203723197,0,5.032806157303133e-07,12.777778,23.21485,53.10657
7422,2203723197,5568857683,0,1.8120608807765718e-06,12.777778,23.21444,53.10679
7423,5568857683,2203723197,0,4.271760516079188e-06,12.777778,23.21357,53.10726
7424,2583904722,5568857683,0,7.259388561891665e-07,12.777778,23.21312,53.10751
7425,2583904722,5568857683,0,2.44618148598874e-06,12.777778,23.21308,53.10753
7426,5568857683,2583904722,0,1.2938698976284705e-05,12.777778,23.21295,53.10759
7427,2583904722,5568857683,0,1.6565742060348785e-05,12.777778,23.21278,53.10768
7428,5568857683,2583904722,0,1.803383092906057e-05,12.777778,23.21247,53.10785
7429,2583904722,5568857683,0,2.3760881305159553e-05,12.777778,23.2122,53.10799
7430,5857381714,2583904722,0,1.3170506520945546e-05,12.777778,23.21213,53.10803
7431,5857381714,2583904722,0,3.688670185617605e-05,12.777778,23.2118,53.10821
7432,2583904722,2840497087,0,4.646479537894672e-05,12.777778,23.2115,53.10837
7433,5857381714,2583904722,0,5.55627700367491e-05,12.777778,23.21101,53.10862
7434,5857381714,2583904722,0,5.6224110108343385e-05,12.777778,23.21095,53.10865
7435,2374659906,3245115912,0,0.018374488488571965,23.055555,23.1135,53.08728
7436,2374659906,3245115912,0,0.01845568582442722,23.055555,23.11348,53.08719
7437,2374659906,3245115912,0,0.018691061640528042,23.055555,23.11341,53.08694
7438,2374659906,3245115912,0,0.019267411690467993,23.055555,23.11318,53.08638
7439,2374659906,3245115912,0,0.019853225814708917,23.055555,23.11295,53.08581
7440,2374659906,3245115912,0,0.020426674111315386,23.055555,23.11273,53.08525
7441,2374659906,3245115912,0,0.020978171828117058,23.055555,23.11251,53.08472
7442,2374659906,3245115912,0,0.0213066006967301,23.055555,23.11236,53.08442
7443,2374659906,3245115912,0,0.021559918488941933,23.055555,23.11223,53.0842
7444,2374659906,3245115912,0,0.022033443835450053,23.055555,23.11196,53.08381
7445,2374659906,3245115912,0,0.022833782456040556,23.055555,23.11139,53.08324
7446,2374659906,3245115912,0,0.023247335917261767,23.055555,23.11109,53.08295
7447,2374659906,3245115912,0,0.02360630541295997,23.055555,23.11079,53.08273
7448,514314205,8617805343,0,0.023865391017331292,23.055555,23.11052,53.08253
7449,514314205,8617805343,0,0.024260056603604484,23.055555,23.11003,53.08222
7450,514314205,8617805343,0,0.024662039745528705,23.055555,23.10954,53.08191
7451,514314205,8617805343,0,0.0250470051385395,23.055555,23.10907,53.08162
7452,514314205,8617805343,0,0.025324856651324636,23.055555,23.10875,53.08141
7453,514314205,8617805343,0,0.025680971407055976,23.055555,23.10832,53.08115
7454,514314205,8617805343,0,0.025940608983024905,23.055555,23.10802,53.08096
7455,260019679,260019684,0,4.0869214799846277e-05,6.944444700000001,23.16869,53.13245
7456,260019679,260019684,0,3.9506642465358966e-05,6.944444700000001,23.16858,53.13243
7457,260019679,260019684,0,3.69381671913632e-05,6.944444700000001,23.16848,53.13238
7458,2245450323,678539777,0,2.147532050239649e-05,8.611112,23.07758,53.12679
7459,678539777,2245450352,0,2.9428719491949194e-05,8.611112,23.07756,53.12684
7460,678539777,2245450352,0,1.7401044872333037e-05,8.611112,23.07751,53.12687
7461,514314205,8617805343,0,0.025649087087262934,17.777779,23.10853,53.08113
7462,514314205,8617805343,0,0.02524562949126381,17.777779,23.10901,53.08143
7463,514314205,8617805343,0,0.02496825124853671,17.777779,23.10934,53.08164
7464,514314205,8617805343,0,0.02443650204939198,17.777779,23.10998,53.08205
7465,514314205,8617805343,0,0.024081652526562438,17.777779,23.11041,53.08233
7466,2374659906,3245115912,0,0.023683129971562817,17.777779,23.11083,53.0826
7467,2374659906,3245115912,0,0.023385293396700518,17.777779,23.11107,53.08279
7468,2374659906,3245115912,0,0.02288675379449817,17.777779,23.11147,53.08311
7469,2374659906,3245115912,0,0.022157094787660384,17.777779000000002,23.11199,53.08363
7470,2374659906,3245115912,0,0.021708923360522027,17.777779000000002,23.11227,53.08398
7471,2374659906,3245115912,0,0.021333510800006363,17.777779000000002,23.11247,53.0843
7472,2374659906,3245115912,0,0.02116596889466812,17.777779000000002,23.11255,53.08445
7473,2374659906,3245115912,0,0.02066799794972582,17.777779000000002,23.11277,53.08491
7474,2374659906,3245115912,0,0.020189289815394137,17.777779000000002,23.11296,53.08537
7475,2374659906,3245115912,0,0.01966634966763835,17.777779000000002,23.11316,53.08588
7476,2374659906,3245115912,0,0.019175693240397768,17.777779000000002,23.11336,53.08635
7477,2374659906,3245115912,0,0.018700200406678417,17.777779000000002,23.11355,53.08681
7478,2374659906,3245115912,0,0.01846611223971841,17.777779000000002,23.11364,53.08704
7479,2374659906,3245115912,0,0.01830750996858981,17.777779000000002,23.11372,53.08718
7480,2374659906,3245115912,0,0.018096736977970044,17.777779,23.11381,53.08738
7481,2374659906,3245115912,0,0.018036204846081906,17.777779,23.11388,53.0874
7482,2374659906,3245115912,0,0.017968116964501853,17.777779,23.11395,53.08743
7483,2374659906,3245115912,0,0.017898872680977326,17.777779,23.11401,53.08747
7484,2374659906,3245115912,0,0.017828424867329957,17.777779,23.11406,53.08752
7485,2374659906,3245115912,0,0.017784939169134453,17.777779,23.11408,53.08756
7486,2374659906,3245115912,0,0.017740261081787095,17.777779,23.11409,53.08761
7487,2374659906,3245115912,0,0.0177161727032111,17.777779,23.11408,53.08765
7488,2374659906,3245115912,0,0.017699766700437835,17.777779,23.11407,53.08768
7489,1891255434,277320072,0,4.329880766655908e-06,4.4444447,23.15041,53.13996
7490,1848582139,1848582141,0,2.5398380230838914e-05,9.722222,23.13042,53.12548
7491,1848582139,1848582141,0,2.549043669212951e-05,9.722222,23.13051,53.12549
7492,1848582139,1848582141,0,2.4140603075897193e-05,9.722222,23.13072,53.12551
7493,1848582139,1848582141,0,1.6616471849535848e-05,9.722222,23.13124,53.12554
7494,1848582139,1848582141,0,1.6083983651503967e-05,9.722222,23.13181,53.12556
7495,1848582139,1848582141,0,1.7501131753724596e-05,9.722222,23.13263,53.12556
7496,1848582141,371121105,0,1.2123157606399544e-05,9.722222,23.13325,53.12555
7497,1848582141,371121105,0,7.089880824691537e-06,9.722222,23.13393,53.12554
7498,1848582141,371121105,0,7.747205949299887e-06,9.722222,23.13402,53.12554
7499,1848582141,371121105,0,1.1509300538948858e-05,9.722222,23.13436,53.12554
7500,1848582141,371121105,0,1.4184626381723998e-05,9.722222,23.1346,53.12554
7501,1848582141,371121105,0,1.6293072293849646e-05,9.722222,23.13549,53.12553
7502,371121105,2261376699,0,1.639887686392386e-05,9.722222,23.13624,53.12552
7503,371121105,2261376699,0,1.568164830723983e-05,9.722222,23.13665,53.1255
7504,2261376699,2548015155,0,3.7962651231818793e-06,9.722222,23.13686,53.12548
7505,319750855,538495849,0,2.975257368579338e-05,9.722222,23.13714,53.12544
7506,319750855,538495849,0,3.59672566994296e-05,9.722222,23.13733,53.1254
7507,954899883,954899831,0,1.5559068767221136e-05,7.2222223,23.14849,53.12399
7508,1988255300,2888184671,0,2.5934826885801673e-06,10.0,23.0757,53.12887
7509,1988255300,2888184671,0,3.8135235978983305e-06,10.0,23.07588,53.12885
7510,1988255300,2888184671,0,2.5861781272005205e-06,10.0,23.07596,53.12884
7511,1988255300,2888184671,0,4.44054253373283e-06,10.0,23.07632,53.1288
7512,1988255300,2888184671,0,5.7561670332402645e-06,10.0,23.07673,53.12876
7513,287601540,288807347,0,3.596213343045611e-06,8.055555,23.14706,53.13577
7514,287601540,288807347,0,1.590976054948357e-05,8.055555,23.14721,53.13583
7515,287601540,288807347,0,2.2760873238695708e-05,8.055555,23.14726,53.13585
7516,1878373322,260019829,0,4.6709034602628884e-05,8.055555,23.14755,53.13595
7517,1878373322,260019829,0,3.672042587619186e-05,8.055555,23.14794,53.13598
7518,1878373322,260019829,0,3.386218322344235e-05,8.055555,23.14847,53.13601
7519,1878373322,260019829,0,3.638854462167959e-05,8.055555,23.14891,53.13603
7520,1878373322,260019829,0,3.977524369741462e-05,8.055555,23.15031,53.13608
7521,1878373322,260019829,0,3.568138293090595e-05,8.055555,23.15119,53.13611
7522,1878373322,260019829,0,3.8632287649735966e-05,8.055555,23.15163,53.13612
7523,2641555454,9224961524,0,3.327272064515686e-05,7.5,23.15477,53.1509
7524,2641555454,9224961524,0,1.0173658270605365e-05,7.5,23.15469,53.15102
7525,2641555454,9224961524,0,4.157852995755235e-06,7.5,23.15463,53.15112
7526,2641555454,9224961524,0,1.2920570189840623e-05,7.5,23.15458,53.15121
7527,2641555454,9224961524,0,1.7419025025032773e-05,7.5,23.15453,53.15131
7528,2641555454,9224961524,0,1.8318715992655078e-05,7.5,23.15452,53.15133
7529,2641555454,9224961524,0,1.6399276449059018e-05,7.5,23.15445,53.15149
7530,9224961526,9224961524,0,3.8077959972071732e-06,7.5,23.15433,53.15175
7531,9224961524,1166108016,0,1.7142234003995044e-05,7.5,23.15425,53.15193
7532,9224961524,1166108016,0,1.3103768471255085e-05,7.5,23.15417,53.15211
7533,9224961524,1166108016,0,6.231962803687631e-06,7.5,23.15404,53.15241
7534,9224961524,1166108016,0,1.159137218455654e-05,7.5,23.15393,53.15265
7535,9224961524,1166108016,0,1.7007818023746216e-05,7.5,23.15363,53.15332
7536,9224961524,1166108016,0,1.7411583988782964e-05,7.5,23.15358,53.15343
7537,9224961524,1166108016,0,1.4562993708999916e-05,7.5,23.1535,53.15361
7538,9224961524,1166108016,0,1.3551350050989454e-05,7.5,23.15343,53.15376
7539,6942794470,8892137340,0,1.3679955092230568e-06,7.5,23.15329,53.15403
7540,6942794470,6942794460,0,1.529455138728996e-05,7.5,23.15315,53.15427
7541,6942794470,6942794460,0,1.248408947361744e-05,7.5,23.15305,53.15444
7542,6942794470,6942794460,0,6.505081373296482e-06,7.5,23.15293,53.15465
7543,6942794460,6337303563,0,4.893052162626167e-06,7.5,23.1528,53.15489
7544,6337303563,7592455343,0,1.1407377519948065e-05,7.5,23.15266,53.15509
7545,6337303563,7592455343,0,2.071111785889889e-05,7.5,23.15252,53.15528
7546,6337303563,7592455343,0,3.323050064146434e-05,7.5,23.15241,53.15542
7547,6337303563,7592455343,0,3.554587371869631e-05,7.5,23.15234,53.15551
7548,6337303563,7592455343,0,1.6303966337480446e-05,7.5,23.15208,53.15584
7549,6337303563,7592455343,0,6.203191661337487e-06,7.5,23.15196,53.156
7550,6337303563,7592455343,0,1.2373431538038119e-05,7.5,23.15187,53.15612
7551,6337303563,7592455343,0,9.716103590054669e-06,7.5,23.15183,53.15619
7552,6337303563,7592455343,0,1.3235613297202224e-05,7.5,23.15179,53.15626
7553,6337303563,7592455343,0,1.638475808273421e-05,7.5,23.15175,53.15634
7554,6337303563,7592455343,0,1.5688340441824796e-05,7.5,23.15173,53.15639
7555,6337303563,7592455343,0,1.3441050705339806e-05,7.5,23.15168,53.15653
7556,1166108034,7592455343,0,1.1605174063557264e-05,7.5,23.15166,53.15661
7557,7592455343,1847044943,0,1.5991616622791273e-05,7.5,23.15164,53.15671
7558,7592455343,1847044943,0,1.6017852387213322e-05,7.5,23.15163,53.15677
7559,7592455343,1847044943,0,1.2073705798105517e-05,7.5,23.15163,53.15683
7560,7592455343,1847044943,0,1.310947844323068e-05,7.5,23.15163,53.1569
7561,7592455343,1847044943,0,4.4422809094703285e-06,7.5,23.15164,53.15699
7562,7592455343,1847044943,0,4.520851665739336e-06,7.5,23.15165,53.15706
7563,7592455343,1847044943,0,1.856060016537148e-05,7.5,23.15168,53.15736
7564,7592455343,1847044943,0,1.7668446194226875e-05,7.5,23.15167,53.15766
7565,7592455343,1847044943,0,1.7397195763821277e-05,7.5,23.15166,53.15798
7566,1847044943,1847044945,0,2.378539645726913e-05,7.5,23.1517,53.1582
7567,1847044943,1847044945,0,1.683493854743404e-05,7.5,23.15175,53.15832
7568,1847044943,4075461271,0,3.857346903493675e-05,7.5,23.1518,53.15845
7569,4380504039,1757846728,0,1.1467053117574769e-05,8.055555,23.18924,53.12911
7570,4380504039,1757846728,0,1.0567386911655482e-06,8.055555,23.18958,53.12925
7571,1757846728,1850821444,0,2.7870589551479638e-06,8.055555,23.18988,53.1294
7572,1757846728,1850821444,0,6.802796257628358e-07,8.055555,23.19009,53.12951
7573,1757846728,1850821444,0,6.972914275447222e-06,8.055555,23.19042,53.1297
7574,1757846728,1850821444,0,2.675772693536362e-07,8.055555,23.19084,53.12999
7575,1757846728,1850821444,0,1.1074943636364413e-06,8.055555,23.19109,53.13018
7576,1850821444,2295306811,0,3.909240771271751e-06,8.055555,23.19129,53.13034
7577,1850821444,2295306811,0,5.350347310497647e-08,8.055555,23.19154,53.13057
7578,1850821444,2295306811,0,1.658661788948971e-06,8.055555,23.19179,53.13081
7579,1850821444,2295306811,0,2.104140104681088e-07,8.055555,23.19222,53.13123
7580,1850821444,2295306811,0,3.320909875058917e-06,8.055555,23.19274,53.13175
7581,1850821444,2295306811,0,2.904579229373098e-07,8.055555,23.19301,53.13202
7582,1850821444,2295306811,0,4.514118941644297e-06,8.055555,23.19324,53.13224
7583,1850821444,2295306811,0,1.1808014704475807e-06,8.055555,23.19349,53.13249
7584,2295306811,2295306814,0,2.2584514615807542e-06,8.055555,23.19359,53.13259
7585,2508705252,1879696108,0,5.106915839226603e-07,18.61111,23.2119,53.13893
7586,2508705252,1879696108,0,3.091785548858924e-07,18.61111,23.21175,53.13894
7587,2508705252,1879696108,0,6.095176706353737e-07,18.61111,23.21109,53.13899
7588,2508705252,1879696108,0,3.690876131596047e-06,18.61111,23.21025,53.13905
7589,2508705252,1879696108,0,1.1262182345045985e-06,18.61111,23.20936,53.13912
7590,2508705252,1879696108,0,5.8012136534548034e-08,18.61111,23.20886,53.13916
